Batch,Num trials,Number correct
0,512,399
1,512,401
2,512,380
3,512,385
4,216,153
