Batch,Num trials,Number correct
0,512,338
1,512,342
2,512,347
3,512,345
4,216,142
