Batch,Num trials,Number correct
0,512,339
1,512,309
2,512,330
3,512,324
4,216,127
