Batch,Num trials,Number correct
0,512,304
1,512,315
2,512,307
3,512,304
4,216,122
