Batch,Num trials,Number correct
0,512,282
1,512,282
2,512,263
3,512,274
4,216,129
