Batch,Num trials,Number correct
0,512,397
1,512,379
2,512,393
3,512,382
4,216,166
