Batch,Num trials,Number correct
0,512,395
1,512,392
2,512,394
3,512,404
4,216,166
