Batch,Num trials,Number correct
0,512,356
1,512,376
2,512,347
3,512,360
4,216,142
