Batch,Num trials,Number correct
0,512,345
1,512,321
2,512,342
3,512,350
4,216,139
