Batch,Num trials,Number correct
0,512,397
1,512,382
2,512,374
3,512,390
4,216,158
