Batch,Num trials,Number correct
0,512,271
1,512,252
2,512,249
3,512,271
4,216,122
