Batch,Num trials,Number correct
0,512,349
1,512,341
2,512,316
3,512,347
4,216,148
