Batch,Num trials,Number correct
0,512,355
1,512,355
2,512,359
3,512,359
4,216,154
